1.4409374150000076,20,QZ_CPU,0
0.06484154400004627,4,QZ_CPU,0
0.06441789699965739,4,QZ_CPU,0
0.058876120999684645,4,QZ_CPU,0
0.06476487200006886,4,QZ_CPU,0
0.06375636299981124,4,QZ_CPU,0
0.06510755899989817,4,QZ_CPU,0
0.06849855799964644,4,QZ_CPU,0
0.061227091000091605,4,QZ_CPU,0
0.06310346899999786,4,QZ_CPU,0
0.06509514300023511,4,QZ_CPU,0
0.06716448199995284,4,QZ_CPU,0
0.06540547800022978,4,QZ_CPU,0
0.06398375400021905,4,QZ_CPU,0
0.06119486599982338,4,QZ_CPU,0
0.0647426320001614,4,QZ_CPU,0
0.0589545210000324,4,QZ_CPU,0
0.06596512499982055,4,QZ_CPU,0
0.06359796300012022,4,QZ_CPU,0
0.0651836550000553,4,QZ_CPU,0
0.06422071400038476,4,QZ_CPU,0
0.06287399800021376,4,QZ_CPU,0
0.062390191000304185,4,QZ_CPU,0
0.06054632400037008,4,QZ_CPU,0
0.06070085100009237,4,QZ_CPU,0
0.06158302599988019,4,QZ_CPU,0
0.0605842439999833,4,QZ_CPU,0
0.06513895099988076,4,QZ_CPU,0
0.06740598500027772,4,QZ_CPU,0
0.06089022800006205,4,QZ_CPU,0
0.06350433199986583,4,QZ_CPU,0
0.06599465999988752,4,QZ_CPU,0
0.06223713500003214,4,QZ_CPU,0
0.06095512299998518,4,QZ_CPU,0
0.06259524600000077,4,QZ_CPU,0
0.06488906399999905,4,QZ_CPU,0
0.06094117099974028,4,QZ_CPU,0
0.05877183300026445,4,QZ_CPU,0
0.06365207599992573,4,QZ_CPU,0
0.06271537400016314,4,QZ_CPU,0
0.062020207999921695,4,QZ_CPU,0
0.06053576499971314,4,QZ_CPU,0
0.06028738099985276,4,QZ_CPU,0
0.06411476200037214,4,QZ_CPU,0
0.06888191600000937,4,QZ_CPU,0
0.06449559299971952,4,QZ_CPU,0
0.06413796200013167,4,QZ_CPU,0
0.060562228000435425,4,QZ_CPU,0
0.0632083970003805,4,QZ_CPU,0
0.06125790700025391,4,QZ_CPU,0
0.05716380600006232,4,QZ_CPU,0
0.05954850299985992,4,QZ_CPU,0
0.06286084599969399,4,QZ_CPU,0
0.05833266699983142,4,QZ_CPU,0
0.06131013000003804,4,QZ_CPU,0
0.058211642999594915,4,QZ_CPU,0
0.06321902099989529,4,QZ_CPU,0
0.059834998000042106,4,QZ_CPU,0
0.05994661400018231,4,QZ_CPU,0
0.059667798999726074,4,QZ_CPU,0
0.06174004900003638,4,QZ_CPU,0
0.062132175999977335,4,QZ_CPU,0
0.059399000000212254,4,QZ_CPU,0
0.0619688159999896,4,QZ_CPU,0
0.059343863999856694,4,QZ_CPU,0
0.05774805999999444,4,QZ_CPU,0
0.05954642300002888,4,QZ_CPU,0
0.05714326200040887,4,QZ_CPU,0
0.06045118900010493,4,QZ_CPU,0
0.06028648499977862,4,QZ_CPU,0
0.05547894700021061,4,QZ_CPU,0
0.060134485000162385,4,QZ_CPU,0
0.05711689400004616,4,QZ_CPU,0
0.0569348780004475,4,QZ_CPU,0
0.05737788600026761,4,QZ_CPU,0
0.056681087000015395,4,QZ_CPU,0
0.05584988999999041,4,QZ_CPU,0
0.056148865000068326,4,QZ_CPU,0
0.05781020399990666,4,QZ_CPU,0
0.057674235999911616,4,QZ_CPU,0
0.056078112999784935,4,QZ_CPU,0
0.0558957130001545,4,QZ_CPU,0
0.057561885000268376,4,QZ_CPU,0
0.05365517500013084,4,QZ_CPU,0
0.05571334599972033,4,QZ_CPU,0
0.05554934700012382,4,QZ_CPU,0
0.05546230600020863,4,QZ_CPU,0
0.0565988160001325,4,QZ_CPU,0
0.054746821000208,4,QZ_CPU,0
0.05533699500028888,4,QZ_CPU,0
0.06117822599981082,4,QZ_CPU,0
0.05463501299982454,4,QZ_CPU,0
0.05604630400011956,4,QZ_CPU,0
0.05567305800013855,4,QZ_CPU,0
0.0555581470002835,4,QZ_CPU,0
0.05720313300025737,4,QZ_CPU,0
0.055182595000133006,4,QZ_CPU,0
0.058952471999873524,4,QZ_CPU,0
0.05695686199987904,4,QZ_CPU,0
0.0547157809996861,4,QZ_CPU,0
0.054059238999798254,4,QZ_CPU,0
0.053698983999765915,4,QZ_CPU,0
0.05497962000026746,4,QZ_CPU,0
0.06483319199969628,4,QZ_CPU,0
0.05762649300004341,4,QZ_CPU,0
0.0554740499997024,4,QZ_CPU,0
0.05658806400015237,4,QZ_CPU,0
0.05776194800000667,4,QZ_CPU,0
0.05593564900027559,4,QZ_CPU,0
0.05665548700017098,4,QZ_CPU,0
0.058082395999917935,4,QZ_CPU,0
0.0554904349996832,4,QZ_CPU,0
0.053446568999788724,4,QZ_CPU,0
0.05629228899988448,4,QZ_CPU,0
0.05584269000019049,4,QZ_CPU,0
0.054265702000066085,4,QZ_CPU,0
0.05803657199976442,4,QZ_CPU,0
0.05424781500005338,4,QZ_CPU,0
0.05697302299995499,4,QZ_CPU,0
0.056497024000236706,4,QZ_CPU,0
0.06000063000010414,4,QZ_CPU,0
0.05671110299999782,4,QZ_CPU,0
0.056165471999975125,4,QZ_CPU,0
0.05553968200001691,4,QZ_CPU,0
0.053321288999995886,4,QZ_CPU,0
0.05278113000031226,4,QZ_CPU,0
0.0579921559997274,4,QZ_CPU,0
0.05565853000007337,4,QZ_CPU,0
0.05478794100008599,4,QZ_CPU,0
0.053793286999734846,4,QZ_CPU,0
0.05530336299989358,4,QZ_CPU,0
0.05402544700018552,4,QZ_CPU,0
0.05414007099989249,4,QZ_CPU,0
0.05574374599973453,4,QZ_CPU,0
0.05959215100028814,4,QZ_CPU,0
0.056329216999984055,4,QZ_CPU,0
0.05619891300011659,4,QZ_CPU,0
0.05145457400021769,4,QZ_CPU,0
0.05974946199967235,4,QZ_CPU,0
0.05409885499966549,4,QZ_CPU,0
0.056493696000416094,4,QZ_CPU,0
0.05366346299979341,4,QZ_CPU,0
0.05318733700005396,4,QZ_CPU,0
0.05335092099994654,4,QZ_CPU,0
0.05529974699993545,4,QZ_CPU,0
0.05942725499971857,4,QZ_CPU,0
0.06083448400022462,4,QZ_CPU,0
0.05697884699975475,4,QZ_CPU,0
0.0556545620001998,4,QZ_CPU,0
0.060952531000111776,4,QZ_CPU,0
0.05716975699988325,4,QZ_CPU,0
0.05546358599985979,4,QZ_CPU,0
0.05658220799978153,4,QZ_CPU,0
0.05583075300000928,4,QZ_CPU,0
0.058958553000138636,4,QZ_CPU,0
0.05477613199991538,4,QZ_CPU,0
0.05494893200011575,4,QZ_CPU,0
0.05613865600025747,4,QZ_CPU,0
0.05736204499999076,4,QZ_CPU,0
0.053380423999897175,4,QZ_CPU,0
0.05501801999980671,4,QZ_CPU,0
0.054446020999876055,4,QZ_CPU,0
0.05440749399986089,4,QZ_CPU,0
0.05778092399987145,4,QZ_CPU,0
0.05447696500004895,4,QZ_CPU,0
0.05559289900020303,4,QZ_CPU,0
0.05523129900029744,4,QZ_CPU,0
0.05431632499994521,4,QZ_CPU,0
0.053786598999977286,4,QZ_CPU,0
0.055310275000010733,4,QZ_CPU,0
0.05615529700025945,4,QZ_CPU,0
0.05537472300011359,4,QZ_CPU,0
0.05526505999978326,4,QZ_CPU,0
0.055014244000176404,4,QZ_CPU,0
0.05358611999963614,4,QZ_CPU,0
0.0553327390002778,4,QZ_CPU,0
0.056411904000015056,4,QZ_CPU,0
0.05600508899988199,4,QZ_CPU,0
0.05361338400007298,4,QZ_CPU,0
0.053616999999576365,4,QZ_CPU,0
0.054724965000332304,4,QZ_CPU,0
0.053169672999956674,4,QZ_CPU,0
0.05412602300020808,4,QZ_CPU,0
0.05507491600019421,4,QZ_CPU,0
0.05376285600004849,4,QZ_CPU,0
0.05411914299975251,4,QZ_CPU,0
0.05283668200036118,4,QZ_CPU,0
0.05783170799986692,4,QZ_CPU,0
0.057364796999991086,4,QZ_CPU,0
0.05577004999986457,4,QZ_CPU,0
0.05373847200007731,4,QZ_CPU,0
0.05638396799986367,4,QZ_CPU,0
0.058677593000084016,4,QZ_CPU,0
0.053469736000351986,4,QZ_CPU,0
0.05553587399981552,4,QZ_CPU,0
0.05390346300009696,4,QZ_CPU,0
0.0519770369996877,4,QZ_CPU,0
0.05477558900020085,4,QZ_CPU,0
0.05565580999973463,4,QZ_CPU,0
0.055167330999665865,4,QZ_CPU,0
0.05626470400011385,4,QZ_CPU,0
0.08238219800023217,5,QZ_CPU,0
0.08215919100030078,5,QZ_CPU,0
0.08246731799999907,5,QZ_CPU,0
0.07987126099988018,5,QZ_CPU,0
0.08099647400013055,5,QZ_CPU,0
0.08262974900026165,5,QZ_CPU,0
0.08065769099994213,5,QZ_CPU,0
0.08171759200013184,5,QZ_CPU,0
0.08171426399985648,5,QZ_CPU,0
0.08178667999982281,5,QZ_CPU,0
0.08000777300003392,5,QZ_CPU,0
0.08660205800015319,5,QZ_CPU,0
0.07966146999979173,5,QZ_CPU,0
0.08179557599987675,5,QZ_CPU,0
0.08351278700001785,5,QZ_CPU,0
0.07980025300003035,5,QZ_CPU,0
0.07944815899963942,5,QZ_CPU,0
0.0817180079998252,5,QZ_CPU,0
0.08179464800014102,5,QZ_CPU,0
0.08473153600016303,5,QZ_CPU,0
0.08157922400005191,5,QZ_CPU,0
0.08235531800028184,5,QZ_CPU,0
0.07852835300036531,5,QZ_CPU,0
0.08354971500011743,5,QZ_CPU,0
0.08339323499967577,5,QZ_CPU,0
0.08107186600000205,5,QZ_CPU,0
0.08770189500000924,5,QZ_CPU,0
0.08056265100003657,5,QZ_CPU,0
0.08039871600021797,5,QZ_CPU,0
0.08333185899982709,5,QZ_CPU,0
0.07870188800006872,5,QZ_CPU,0
0.08333070700018652,5,QZ_CPU,0
0.0800469730002078,5,QZ_CPU,0
0.0802602849998948,5,QZ_CPU,0
0.07674422999980379,5,QZ_CPU,0
0.0844318879999264,5,QZ_CPU,0
0.08236904600016715,5,QZ_CPU,0
0.08611505099997885,5,QZ_CPU,0
0.08008191699991585,5,QZ_CPU,0
0.07493402699992657,5,QZ_CPU,0
0.08356843499996103,5,QZ_CPU,0
0.08516628699999274,5,QZ_CPU,0
0.07947033399977954,5,QZ_CPU,0
0.08547831800024142,5,QZ_CPU,0
0.08048693999990064,5,QZ_CPU,0
0.08083449000014298,5,QZ_CPU,0
0.07820259400023133,5,QZ_CPU,0
0.07843856099998447,5,QZ_CPU,0
0.0817324079998798,5,QZ_CPU,0
0.07700365399978182,5,QZ_CPU,0
0.0783837769999991,5,QZ_CPU,0
0.08154373600018516,5,QZ_CPU,0
0.08124642600023435,5,QZ_CPU,0
0.0822203749999062,5,QZ_CPU,0
0.07826169800000571,5,QZ_CPU,0
0.07723334799993609,5,QZ_CPU,0
0.08029234900004667,5,QZ_CPU,0
0.08593671600010566,5,QZ_CPU,0
0.08552046099975996,5,QZ_CPU,0
0.08129970500021955,5,QZ_CPU,0
0.08389166599999953,5,QZ_CPU,0
0.0798109099996509,5,QZ_CPU,0
0.0797370539999065,5,QZ_CPU,0
0.07940326300013112,5,QZ_CPU,0
0.08094408999977531,5,QZ_CPU,0
0.08225416699997368,5,QZ_CPU,0
0.08336126700032764,5,QZ_CPU,0
0.07924783899989052,5,QZ_CPU,0
0.07936403100029565,5,QZ_CPU,0
0.07719616399981533,5,QZ_CPU,0
0.07758259599995654,5,QZ_CPU,0
0.07894406400009757,5,QZ_CPU,0
0.07985010999982478,5,QZ_CPU,0
0.08098511399975905,5,QZ_CPU,0
0.07938326300018161,5,QZ_CPU,0
0.08164635999992242,5,QZ_CPU,0
0.08574161300020933,5,QZ_CPU,0
0.08539879799991468,5,QZ_CPU,0
0.08391230600000199,5,QZ_CPU,0
0.07913961500025835,5,QZ_CPU,0
0.08117308200007756,5,QZ_CPU,0
0.08048662000010154,5,QZ_CPU,0
0.08110968999972101,5,QZ_CPU,0
0.08126351299961243,5,QZ_CPU,0
0.08329889899960108,5,QZ_CPU,0
0.08086917799982984,5,QZ_CPU,0
0.07963507000022219,5,QZ_CPU,0
0.07823635399972773,5,QZ_CPU,0
0.08021647600025972,5,QZ_CPU,0
0.0808094029998756,5,QZ_CPU,0
0.08199564000005921,5,QZ_CPU,0
0.08067391499980658,5,QZ_CPU,0
0.08182171899989044,5,QZ_CPU,0
0.08072940300007758,5,QZ_CPU,0
0.07895094399964364,5,QZ_CPU,0
0.08092229799967754,5,QZ_CPU,0
0.08132837799985282,5,QZ_CPU,0
0.08070124300002135,5,QZ_CPU,0
0.0827973010000278,5,QZ_CPU,0
0.07819817800009332,5,QZ_CPU,0
0.07831395400035035,5,QZ_CPU,0
0.07985199699987788,5,QZ_CPU,0
0.08217144699983692,5,QZ_CPU,0
0.08100229899991973,5,QZ_CPU,0
0.07720813300011287,5,QZ_CPU,0
0.07841955300000336,5,QZ_CPU,0
0.08197071099993991,5,QZ_CPU,0
0.08023922800020955,5,QZ_CPU,0
0.07839808100015944,5,QZ_CPU,0
0.08130735300028391,5,QZ_CPU,0
0.08913856299977851,5,QZ_CPU,0
0.07666051900014281,5,QZ_CPU,0
0.08114681000006385,5,QZ_CPU,0
0.08148018499969112,5,QZ_CPU,0
0.0839434419999634,5,QZ_CPU,0
0.08138396100002865,5,QZ_CPU,0
0.07991231699998025,5,QZ_CPU,0
0.07739398900002925,5,QZ_CPU,0
0.08890150800016272,5,QZ_CPU,0
0.08137480899995353,5,QZ_CPU,0
0.08226062999983696,5,QZ_CPU,0
0.08011190100023668,5,QZ_CPU,0
0.0809872580002775,5,QZ_CPU,0
0.0808978830000342,5,QZ_CPU,0
0.07899887999974453,5,QZ_CPU,0
0.08191003899992211,5,QZ_CPU,0
0.08251403699978255,5,QZ_CPU,0
0.08010463699974935,5,QZ_CPU,0
0.08057461999987936,5,QZ_CPU,0
0.08229288599977735,5,QZ_CPU,0
0.08069890699971438,5,QZ_CPU,0
0.07625911200011615,5,QZ_CPU,0
0.07645690300023489,5,QZ_CPU,0
0.07893062399989503,5,QZ_CPU,0
0.08309624499997881,5,QZ_CPU,0
0.0812595140000667,5,QZ_CPU,0
0.07847779299981994,5,QZ_CPU,0
0.07718765300023733,5,QZ_CPU,0
0.07818982600019808,5,QZ_CPU,0
0.07990057300003173,5,QZ_CPU,0
0.07967046200019468,5,QZ_CPU,0
0.07779059499989671,5,QZ_CPU,0
0.0806760270002087,5,QZ_CPU,0
0.07878396900014195,5,QZ_CPU,0
0.0758930329998293,5,QZ_CPU,0
0.07797046699988641,5,QZ_CPU,0
0.07719149300010031,5,QZ_CPU,0
0.08003737299986824,5,QZ_CPU,0
0.08061820400007491,5,QZ_CPU,0
0.07769161900023391,5,QZ_CPU,0
0.07652960699988398,5,QZ_CPU,0
0.07719072500003676,5,QZ_CPU,0
0.07672704600008728,5,QZ_CPU,0
0.0791869750000842,5,QZ_CPU,0
0.07931795100012096,5,QZ_CPU,0
0.07709856499968737,5,QZ_CPU,0
0.07945260699989376,5,QZ_CPU,0
0.07963222199987285,5,QZ_CPU,0
0.0837233140000535,5,QZ_CPU,0
0.07989618900001005,5,QZ_CPU,0
0.08661297000026025,5,QZ_CPU,0
0.08134261699979106,5,QZ_CPU,0
0.08396155399987038,5,QZ_CPU,0
0.08317704399996728,5,QZ_CPU,0
0.08267339800022455,5,QZ_CPU,0
0.08086431500032631,5,QZ_CPU,0
0.07966658999976062,5,QZ_CPU,0
0.08341579599982651,5,QZ_CPU,0
0.07921670299992911,5,QZ_CPU,0
0.07911097500027608,5,QZ_CPU,0
0.07937270200000057,5,QZ_CPU,0
0.08006668500001979,5,QZ_CPU,0
0.07986553299997468,5,QZ_CPU,0
0.07664592699984496,5,QZ_CPU,0
