3.149999999999998579e+00,8.499999999999996447e-01
3.399999999999998579e+00,1.050000000000000711e+00
3.699999999999999289e+00,1.349999999999999645e+00
4.000000000000000000e+00,1.599999999999999645e+00
4.300000000000000711e+00,1.900000000000000355e+00
4.600000000000001421e+00,2.150000000000000355e+00
4.899999999999998579e+00,2.199999999999999289e+00
5.199999999999999289e+00,2.199999999999999289e+00
5.449999999999999289e+00,2.099999999999999645e+00
5.699999999999999289e+00,1.949999999999999289e+00
5.900000000000002132e+00,1.800000000000000711e+00
6.100000000000001421e+00,1.650000000000000355e+00
6.250000000000000000e+00,1.500000000000000000e+00
6.400000000000002132e+00,1.349999999999999645e+00
6.550000000000000711e+00,1.199999999999999289e+00
6.750000000000000000e+00,1.050000000000000711e+00
6.900000000000002132e+00,9.000000000000003553e-01
7.100000000000001421e+00,7.500000000000000000e-01
7.250000000000000000e+00,5.999999999999996447e-01
7.350000000000001421e+00,3.499999999999996447e-01
7.500000000000000000e+00,9.999999999999964473e-02
7.650000000000002132e+00,-1.999999999999992895e-01
7.800000000000000711e+00,-4.499999999999992895e-01
7.949999999999999289e+00,-6.999999999999992895e-01
8.100000000000001421e+00,-9.499999999999992895e-01
8.250000000000000000e+00,-1.199999999999999289e+00
8.400000000000002132e+00,-1.449999999999999289e+00
8.550000000000000711e+00,-1.750000000000000000e+00
8.699999999999999289e+00,-1.949999999999999289e+00
8.850000000000001421e+00,-2.150000000000000355e+00
9.000000000000000000e+00,-2.300000000000000711e+00
9.150000000000002132e+00,-2.449999999999999289e+00
9.300000000000000711e+00,-2.599999999999999645e+00
9.449999999999999289e+00,-2.750000000000000000e+00
9.600000000000001421e+00,-2.900000000000000355e+00
9.750000000000000000e+00,-3.050000000000000711e+00
9.949999999999999289e+00,-3.199999999999999289e+00
1.019999999999999929e+01,-3.349999999999999645e+00
1.044999999999999929e+01,-3.400000000000000355e+00
1.069999999999999929e+01,-3.500000000000000000e+00
1.100000000000000000e+01,-3.500000000000000000e+00
1.130000000000000071e+01,-3.449999999999999289e+00
1.160000000000000142e+01,-3.349999999999999645e+00
1.190000000000000213e+01,-3.199999999999999289e+00
1.219999999999999929e+01,-3.050000000000000711e+00
1.250000000000000000e+01,-2.849999999999999645e+00
1.275000000000000000e+01,-2.550000000000000711e+00
1.290000000000000213e+01,-2.250000000000000000e+00
1.300000000000000000e+01,-1.949999999999999289e+00
1.310000000000000142e+01,-1.650000000000000355e+00
1.315000000000000213e+01,-1.349999999999999645e+00
1.319999999999999929e+01,-1.050000000000000711e+00
1.325000000000000000e+01,-7.500000000000000000e-01
1.330000000000000071e+01,-4.499999999999992895e-01
1.335000000000000142e+01,-1.500000000000003553e-01
1.340000000000000213e+01,1.500000000000003553e-01
1.344999999999999929e+01,4.499999999999992895e-01
1.350000000000000000e+01,7.500000000000000000e-01
1.350000000000000000e+01,1.050000000000000711e+00
1.355000000000000071e+01,1.349999999999999645e+00
1.355000000000000071e+01,1.650000000000000355e+00
1.355000000000000071e+01,1.949999999999999289e+00
1.360000000000000142e+01,2.250000000000000000e+00
1.360000000000000142e+01,2.550000000000000711e+00
1.355000000000000071e+01,2.850000000000001421e+00
1.355000000000000071e+01,3.149999999999998579e+00
1.355000000000000071e+01,3.449999999999999289e+00
1.350000000000000000e+01,3.750000000000000000e+00
1.344999999999999929e+01,4.050000000000000711e+00
1.340000000000000213e+01,4.350000000000001421e+00
1.330000000000000071e+01,4.649999999999998579e+00
1.319999999999999929e+01,4.949999999999999289e+00
1.310000000000000142e+01,5.250000000000000000e+00
1.300000000000000000e+01,5.550000000000000711e+00
1.285000000000000142e+01,5.850000000000001421e+00
1.269999999999999929e+01,6.150000000000002132e+00
1.250000000000000000e+01,6.449999999999999289e+00
1.219999999999999929e+01,6.750000000000000000e+00
1.190000000000000213e+01,6.900000000000002132e+00
1.160000000000000142e+01,7.050000000000000711e+00
1.130000000000000071e+01,7.150000000000002132e+00
1.100000000000000000e+01,7.250000000000000000e+00
1.069999999999999929e+01,7.350000000000001421e+00
1.040000000000000213e+01,7.400000000000002132e+00
1.010000000000000142e+01,7.449999999999999289e+00
9.800000000000000711e+00,7.500000000000000000e+00
9.500000000000000000e+00,7.550000000000000711e+00
9.199999999999999289e+00,7.550000000000000711e+00
8.900000000000002132e+00,7.600000000000001421e+00
8.600000000000001421e+00,7.600000000000001421e+00
8.300000000000000711e+00,7.650000000000002132e+00
8.000000000000000000e+00,7.650000000000002132e+00
7.699999999999999289e+00,7.650000000000002132e+00
7.400000000000002132e+00,7.699999999999999289e+00
7.100000000000001421e+00,7.699999999999999289e+00
6.800000000000000711e+00,7.699999999999999289e+00
6.500000000000000000e+00,7.699999999999999289e+00
6.199999999999999289e+00,7.699999999999999289e+00
5.900000000000002132e+00,7.699999999999999289e+00
5.600000000000001421e+00,7.699999999999999289e+00
5.300000000000000711e+00,7.699999999999999289e+00
5.000000000000000000e+00,7.699999999999999289e+00
4.699999999999999289e+00,7.650000000000002132e+00
4.399999999999998579e+00,7.650000000000002132e+00
4.100000000000001421e+00,7.650000000000002132e+00
3.800000000000000711e+00,7.650000000000002132e+00
3.500000000000000000e+00,7.650000000000002132e+00
3.199999999999999289e+00,7.650000000000002132e+00
2.899999999999998579e+00,7.600000000000001421e+00
2.600000000000001421e+00,7.600000000000001421e+00
2.300000000000000711e+00,7.600000000000001421e+00
2.000000000000000000e+00,7.550000000000000711e+00
1.699999999999999289e+00,7.550000000000000711e+00
1.400000000000000355e+00,7.550000000000000711e+00
1.099999999999999645e+00,7.550000000000000711e+00
8.000000000000007105e-01,7.550000000000000711e+00
5.000000000000000000e-01,7.500000000000000000e+00
1.999999999999992895e-01,7.500000000000000000e+00
-9.999999999999964473e-02,7.500000000000000000e+00
-4.000000000000003553e-01,7.449999999999999289e+00
-6.999999999999992895e-01,7.449999999999999289e+00
-1.000000000000000000e+00,7.449999999999999289e+00
-1.300000000000000711e+00,7.449999999999999289e+00
-1.599999999999999645e+00,7.400000000000002132e+00
-1.900000000000000355e+00,7.400000000000002132e+00
-2.199999999999999289e+00,7.400000000000002132e+00
-2.500000000000000000e+00,7.400000000000002132e+00
-2.800000000000000711e+00,7.350000000000001421e+00
-3.099999999999999645e+00,7.350000000000001421e+00
-3.400000000000000355e+00,7.350000000000001421e+00
-3.699999999999999289e+00,7.350000000000001421e+00
-4.000000000000000000e+00,7.300000000000000711e+00
-4.300000000000000711e+00,7.300000000000000711e+00
-4.599999999999999645e+00,7.300000000000000711e+00
-4.900000000000000355e+00,7.300000000000000711e+00
-5.200000000000001066e+00,7.250000000000000000e+00
-5.500000000000000000e+00,7.250000000000000000e+00
-5.800000000000000711e+00,7.250000000000000000e+00
-6.100000000000000533e+00,7.250000000000000000e+00
-6.400000000000000355e+00,7.250000000000000000e+00
-6.700000000000000178e+00,7.199999999999999289e+00
-7.000000000000000000e+00,7.199999999999999289e+00
-7.300000000000000711e+00,7.199999999999999289e+00
-7.600000000000000533e+00,7.199999999999999289e+00
-7.900000000000000355e+00,7.199999999999999289e+00
-8.199999999999999289e+00,7.150000000000002132e+00
-8.500000000000000000e+00,7.150000000000002132e+00
-8.800000000000000711e+00,7.100000000000001421e+00
-9.100000000000001421e+00,7.050000000000000711e+00
