3.291115482807037695e-01,1.132894656023101382e-02
3.314343237874969317e-01,8.649295081590631373e-03
3.337053245939312074e-01,6.045467877451501763e-03
3.359245507000069852e-01,3.517464947813601570e-03
3.380920021057240432e-01,1.065286292676953343e-03
3.402076788110823258e-01,-1.311068087958492355e-03
3.422715808160819995e-01,-3.611598194092693458e-03
3.442837081207230643e-01,-5.836304025725685095e-03
3.462440607250053537e-01,-7.985185582857431269e-03
3.481526386289290342e-01,-1.005824286548795410e-02
3.500094418324939394e-01,-1.205547587361723363e-02
3.518144703357002911e-01,-1.397688460724529590e-02
3.535677241385479230e-01,-1.582246906637210099e-02
3.552692032410367795e-01,-1.759222925099769227e-02
3.569189076431670271e-01,-1.928616516112207843e-02
3.585168373449386103e-01,-2.090427679674521783e-02
3.600629923463514181e-01,-2.244656415786712433e-02
3.615573726474055616e-01,-2.391302724448777367e-02
3.629999782481011517e-01,-2.530366605660723175e-02
3.643908091484380218e-01,-2.661848059422545348e-02
3.657298653484161721e-01,-2.785747085734241457e-02
3.670171468480356025e-01,-2.902063684595816359e-02
3.682526536472965351e-01,-3.010797856007270401e-02
3.694363857461985812e-01,-3.111949599968597685e-02
3.705683431447420184e-01,-3.205518916479805497e-02
3.716485258429268468e-01,-3.291505805540889673e-02
3.726769338407528998e-01,-3.369910267151847438e-02
3.736535671382202883e-01,-3.440732301312683650e-02
3.745784257353290680e-01,-3.503971908023398307e-02
3.754515096320790168e-01,-3.559629087283987942e-02
3.762728188284704678e-01,-3.607703839094456022e-02
3.770423533245031433e-01,-3.648196163454801855e-02
3.777601131201770990e-01,-3.681106060365023358e-02
3.784260982154924458e-01,-3.706433529825121920e-02
3.790403086104490726e-01,-3.724178571835096846e-02
3.796027443050470351e-01,-3.734341186394948137e-02
3.801134052992863332e-01,-3.736921373504678567e-02
3.805722915931669115e-01,-3.731919133164285363e-02
3.809794031866888808e-01,-3.719334465373767828e-02
3.813347400798521303e-01,-3.699167370133130128e-02
3.816383022726567709e-01,-3.671417847442366017e-02
3.818900897651025805e-01,-3.636085897301480352e-02
3.820901025571898368e-01,-3.593171519710471051e-02
3.822383406489182622e-01,-3.542674714669340197e-02
3.823348040402881898e-01,-3.484595482178085013e-02
3.823794927312993974e-01,-3.418933822236707581e-02
3.823724067219518297e-01,-3.345689734845206514e-02
3.823135460122457085e-01,-3.264863220003583200e-02
3.822029106021807565e-01,-3.176454277711836249e-02
3.820405004917572511e-01,-3.080462907969964276e-02
3.818263156809750258e-01,-2.976889110777971442e-02
3.815603561698341362e-01,-2.865732886135854973e-02
3.812426219583344156e-01,-2.746994234043616256e-02
3.808731130464762527e-01,-2.620673154501253210e-02
3.804518294342593143e-01,-2.486769647508768610e-02
3.799787711216836561e-01,-2.345283713066160375e-02
3.794539381087492780e-01,-2.196215351173428504e-02
3.788773303954563465e-01,-2.039564561830575079e-02
3.782489479818047506e-01,-1.875331345037595937e-02
3.775687908677943794e-01,-1.703515700794497323e-02
3.768368590534253437e-01,-1.524117629101273685e-02
3.760531525386976437e-01,-1.337137129957925719e-02
3.752176713236111683e-01,-1.142574203364454810e-02
3.743304154081662505e-01,-9.404288493208623478e-03
3.733913847923623908e-01,-7.307010678271483317e-03
3.724005794762000332e-01,-5.133908588833072106e-03
3.713579994596789557e-01,-2.884982224893473113e-03
3.702636447427991584e-01,-5.602315864526169475e-04
3.691175153255606967e-01,1.840343326489468634e-03
3.679196112079635150e-01,4.316742513932797509e-03
3.666699323900076690e-01,6.868965975877300290e-03
3.653684788716932141e-01,9.497013712323087997e-03
3.640152506530199839e-01,1.220088572327009124e-02
3.626102477339881447e-01,1.498058200871833778e-02
3.611534701145976411e-01,1.783610256866778598e-02
3.596449177948483622e-01,2.076744740311846360e-02
3.580845907747404744e-01,2.377461651207042614e-02
3.564724890542738667e-01,2.685760989552357647e-02
3.548086126334485391e-01,3.001642755347792846e-02
3.530929615122647136e-01,3.325106948593356537e-02
3.513255356907220572e-01,3.656153569289041783e-02
3.495063351688207365e-01,3.994782617434847194e-02
3.476353599465606958e-01,4.340994093030779710e-02
3.457126100239421018e-01,4.694787996076831005e-02
3.437380854009647879e-01,5.056164326573009404e-02
3.417117860776287541e-01,5.425123084519310745e-02
3.396337120539340004e-01,5.801664269915732253e-02
3.375038633298806934e-01,6.185787882762273926e-02
3.353222399054686109e-01,6.577493923058944092e-02
3.330888417806979196e-01,6.976782390805737200e-02
3.308036689555683973e-01,7.383653286002654637e-02
3.284667214300803773e-01,7.798106608649692240e-02
3.260779992042335262e-01,8.220142358746856948e-02
3.236375022780280664e-01,8.649760536294141822e-02
3.211452306514638866e-01,9.086961141291549637e-02
3.186011843245412090e-01,9.531744173739074844e-02
3.160053632972597004e-01,9.984109633636727155e-02
3.133577675696194720e-01,1.044405752098450241e-01
3.106583971416205792e-01,1.091158783578240338e-01
3.079072520132630775e-01,1.138670057803042590e-01
3.051043321845469114e-01,1.186939574772857275e-01
3.022496376554719699e-01,1.235967334487684255e-01
2.993568431428387244e-01,1.285396279269153397e-01
2.964613220876262667e-01,1.334302780577351633e-01
2.935648827168496067e-01,1.382639624173816473e-01
2.906675250305087999e-01,1.430406810058547362e-01
2.877692490286036797e-01,1.477604338231545689e-01
2.848700547111344128e-01,1.524232208692809509e-01
2.819699420781008881e-01,1.570290421442340489e-01
2.790689111295031610e-01,1.615778976480137241e-01
2.761669618653412872e-01,1.660697873806200597e-01
2.732640942856151556e-01,1.705047113420530558e-01
2.703603083903247106e-01,1.748826695323126845e-01
2.674556041794701744e-01,1.792036619513990015e-01
2.645499816530513804e-01,1.834676885993119511e-01
2.616434408110683840e-01,1.876747494760515333e-01
2.587359816535210744e-01,1.918248445816177761e-01
2.558276041804096734e-01,1.959179739160105682e-01
2.529183083917340147e-01,1.999541374792300763e-01
2.500080942874941536e-01,2.039333352712762726e-01
2.470969618676899793e-01,2.078555672921490460e-01
2.441849111323216581e-01,2.117208335418485909e-01
2.412719420813891347e-01,2.155291340203746853e-01
2.383580547148924089e-01,2.192804687277274123e-01
