4.394902532861721944e-01,4.408764548630851321e-01
4.378260659448446890e-01,4.403201942463736973e-01
4.359921027742765798e-01,4.399553491235291824e-01
4.340152531225963117e-01,4.397726324592402536e-01
4.318202963601173727e-01,4.397629034527796854e-01
4.295282548848562421e-01,4.399171694726148885e-01
4.270604587999604629e-01,4.402153141630159028e-01
4.244433050321614886e-01,4.406667172777015140e-01
4.218208772604242207e-01,4.412369530644595916e-01
4.191237506471104934e-01,4.419519843107622692e-01
4.164008418477982421e-01,4.427620279093124056e-01
4.138074922851565085e-01,4.436786815456955635e-01
4.113013055827316466e-01,4.446944094116053181e-01
4.090359682032896349e-01,4.458017908136658325e-01
4.069293730114643126e-01,4.469935174993951987e-01
4.052216361145988266e-01,4.482228008368935313e-01
4.039390393005166668e-01,4.495593422749257773e-01
4.031498245982623740e-01,4.509155965105669517e-01
4.028683023644870631e-01,4.523245712262576324e-01
4.030984674992174055e-01,4.537797559000218417e-01
4.038357733448667553e-01,4.552747111402906111e-01
4.050663163520259458e-01,4.568039389980638187e-01
4.067132588495279144e-01,4.583752119976405304e-01
4.087748208389671012e-01,4.599542362999368139e-01
4.112090896347850855e-01,4.616604679192402583e-01
4.138868792388177842e-01,4.634037737191125106e-01
4.167305952245300427e-01,4.652525040026641023e-01
4.196622238049611542e-01,4.672226874616278169e-01
4.226818454717203299e-01,4.693303131535581096e-01
4.256258115913375550e-01,4.715913414951595772e-01
4.283378335086648891e-01,4.740217169925808327e-01
4.308400308080480579e-01,4.766373825986552348e-01
4.331302913486415052e-01,4.794542955513130811e-01
4.352149645664917799e-01,4.824884445106483732e-01
4.371006255008139108e-01,4.857558677756131371e-01
4.387505734180219275e-01,4.893903851638393143e-01
4.402632483154705345e-01,4.931814433067443493e-01
4.415632598099242245e-01,4.972548531885880307e-01
4.427005711842968982e-01,5.016270435348785250e-01
4.436818127107892140e-01,5.064708784144760223e-01
4.444925958520712372e-01,5.116689800409199851e-01
4.451858088351617337e-01,5.170597275125524694e-01
4.457433729168429060e-01,5.230090698452269926e-01
4.461620695756760568e-01,5.293679136925242279e-01
4.464727289129153953e-01,5.363744190013715052e-01
4.466649547806275100e-01,5.436237342350769275e-01
4.467557669331940762e-01,5.515897881222101562e-01
4.467503949019490106e-01,5.600749576261514484e-01
4.466562201694139755e-01,5.691010890654947252e-01
4.464813815378046447e-01,5.786904035264573976e-01
4.462328636904870360e-01,5.891830101983148715e-01
4.459177165797198472e-01,6.003221540646408450e-01
4.455430503903333728e-01,6.121330308929470165e-01
4.451160304886801478e-01,6.250152223031452126e-01
4.446438723094575107e-01,6.386175647602687633e-01
4.441338361368283860e-01,6.529080397311681772e-01
4.436089910805770531e-01,6.678545417459297306e-01
4.430455748323661180e-01,6.834248951413882667e-01
4.424660574123228107e-01,7.000568746814808119e-01
4.418778264472686956e-01,7.167931246741106044e-01
4.412882858737992575e-01,7.340546981653337522e-01
4.407048494179242604e-01,7.482281546893551072e-01
4.401508972585568835e-01,7.555339528500312207e-01
4.396011136007250131e-01,7.635405774524840483e-01
4.390794728544578085e-01,7.712202831552468218e-01
4.385933629361947750e-01,7.785643964801109984e-01
4.381501450397826125e-01,7.865719726434038384e-01
4.377571454261399153e-01,7.947246910279271992e-01
4.374216469923820072e-01,8.025098809364985541e-01
4.371508806606900222e-01,8.104192921777312320e-01
4.369474495507406631e-01,8.184409670128622860e-01
4.368297230946658893e-01,8.265630169053832521e-01
4.367981507332099333e-01,8.342819470713597196e-01
4.368625734855715592e-01,8.425715599553740276e-01
4.370238696479278317e-01,8.504396928110148357e-01
4.372924499851360003e-01,8.583666504194623625e-01
4.376665139556613071e-01,8.663411785296327716e-01
4.381473287788346105e-01,8.743521646915923817e-01
4.387362567818892667e-01,8.823886448933054849e-01
4.394556212170151466e-01,8.904398087624587621e-01
4.402680532392959645e-01,8.984950034834106036e-01
4.412203800865871495e-01,9.065437365718641560e-01
4.422627344591367748e-01,9.141124450159308079e-01
4.434546360047025848e-01,9.221203909622927020e-01
4.447707209701779463e-01,9.296347004891202248e-01
4.462534806100178497e-01,9.371088268173548563e-01
4.478269634697351620e-01,9.449826675622333694e-01
4.495782689333535642e-01,9.523441361621215462e-01
4.514688393461895322e-01,9.596370616178528934e-01
4.535008062788550842e-01,9.668523234827985924e-01
4.556763987215284306e-01,9.744164199423547279e-01
4.579979409625056230e-01,9.814459219104739729e-01
4.605346370004517187e-01,9.883713281264320250e-01
4.632298723279394403e-01,9.951841449737496292e-01
4.660860531977749077e-01,1.001876029568456117e+00
4.691056744492614894e-01,1.008438787068214104e+00
4.723749467703423632e-01,1.015277630086873106e+00
4.758212786190901267e-01,1.021554220679359970e+00
4.794471947772196985e-01,1.027677921916036796e+00
4.833527980301091098e-01,1.033641102300182801e+00
4.873500380938611265e-01,1.039834139400757085e+00
4.917484926671353840e-01,1.045449837032379925e+00
4.962432353272634433e-01,1.051273456752542357e+00
