2.160647312451696500e+00,2.040468471184498089e-01
2.176954615805504645e+00,2.045397438662132361e-01
2.193375327066979796e+00,2.049022058209521435e-01
2.209906889881594338e+00,2.051379767750217686e-01
2.226546747894821987e+00,2.052508005207774044e-01
2.243292344752134237e+00,2.052444208505741774e-01
2.260141124099004806e+00,2.051225815567673527e-01
2.277090529580905187e+00,2.048890264317121956e-01
2.294138004843309542e+00,2.045474992677638604e-01
2.311280993531690253e+00,2.041017438572776677e-01
2.328516939291519261e+00,2.035555039926087439e-01
2.345843285768270281e+00,2.029125234661123822e-01
2.363257476607415253e+00,2.021765460701438200e-01
2.380756955454427448e+00,2.013513155970581836e-01
2.398339165954779695e+00,2.004405758392108217e-01
2.416001551753944820e+00,1.994480705889569716e-01
2.433741556497394765e+00,1.983775436386517876e-01
2.451556623830602355e+00,1.972327387806504795e-01
2.469444197399041308e+00,1.960173998073083124e-01
2.487401720848183562e+00,1.947352705109805793e-01
2.505426637823502833e+00,1.933900946840224622e-01
2.523516391970470618e+00,1.919856161187891985e-01
2.541668426934560632e+00,1.905255786076359426e-01
2.559880186361244370e+00,1.890137259429179317e-01
2.578149113895995992e+00,1.874538019169904590e-01
2.596472653184287882e+00,1.858495503222087897e-01
2.614848247871591980e+00,1.842047149509280779e-01
2.633273341603381112e+00,1.825230395955035889e-01
2.651745378025129884e+00,1.808082680482905324e-01
2.670261800782308903e+00,1.790641441016440905e-01
2.688820053520391884e+00,1.772944115479195282e-01
2.707417579884851211e+00,1.755028141794721108e-01
2.726051823521159267e+00,1.736930957886570759e-01
2.744720228074790658e+00,1.718690001678296608e-01
2.763420237191215545e+00,1.700342711093449088e-01
2.782149294515908533e+00,1.681926524055583072e-01
2.800904843694341118e+00,1.663478878488249546e-01
2.819684328371986570e+00,1.645037212315000053e-01
2.838485192194319051e+00,1.626638963459388632e-01
2.857304878806809167e+00,1.608321569844966825e-01
2.876140831854930635e+00,1.590122469395286731e-01
2.894990494984155838e+00,1.572079100033899890e-01
2.913851311839957603e+00,1.554228899684360343e-01
2.932720726067809203e+00,1.536609306270219355e-01
2.951596181313182132e+00,1.519257757715028190e-01
2.970475121221551440e+00,1.502211691942341443e-01
2.989354989438387733e+00,1.485508546875709268e-01
3.008233229609164727e+00,1.469185760438686261e-01
3.027107285379353918e+00,1.453280770554821744e-01
3.045974600394429466e+00,1.437831015147670310e-01
3.064832618299863753e+00,1.422873932140783504e-01
3.083678782741129609e+00,1.408446959457713421e-01
3.102510537363698528e+00,1.394587535022012992e-01
3.121325325813046003e+00,1.381333096757233481e-01
3.140120591734642641e+00,1.368721082586928373e-01
3.158893778773960825e+00,1.356788930434649210e-01
3.177642330576475160e+00,1.345574078223948089e-01
3.196363690787656253e+00,1.335113963878377663e-01
3.215055303052978708e+00,1.325446025321490584e-01
3.233714611017914908e+00,1.316607700476838116e-01
3.252339058327935906e+00,1.308636427267973468e-01
3.270926088628516748e+00,1.301569643618448457e-01
3.289473145565129375e+00,1.295444787451815460e-01
3.307977672783245282e+00,1.290299296691627129e-01
3.326437113928338185e+00,1.286170609261435005e-01
3.344848912645881800e+00,1.283096163084792574e-01
3.363210512581348066e+00,1.281113396085250822e-01
3.381519357380209367e+00,1.280259746186362957e-01
3.399772890687938975e+00,1.280572651311680243e-01
3.417968556150008386e+00,1.282089549384756166e-01
3.436103797411892202e+00,1.284847878329142268e-01
3.454176058119061921e+00,1.288885076068391200e-01
3.472182781916990812e+00,1.294238580526054228e-01
3.490121412451151706e+00,1.300945829625685946e-01
3.507989393367017428e+00,1.309044261290835676e-01
3.525784168310058586e+00,1.318571313445058013e-01
3.543503180925751561e+00,1.329564424011904222e-01
3.561143874859566516e+00,1.342061030914927233e-01
3.578703693756977167e+00,1.356098572077677755e-01
3.596180081263456341e+00,1.371714485423710383e-01
3.613570481024477310e+00,1.388946208876575827e-01
3.630872336685510238e+00,1.407831180359827017e-01
3.648083091892030172e+00,1.428406837797015771e-01
3.665200190289509496e+00,1.450710619111694188e-01
3.682221075523419707e+00,1.474779962227415475e-01
3.699143191239236739e+00,1.500652305067732284e-01
3.715963981082429424e+00,1.528365085556195047e-01
3.732680888698473254e+00,1.557955741616356415e-01
3.749291357732840169e+00,1.589461711171769875e-01
3.765792831831002996e+00,1.622920432145987246e-01
3.782182754638432787e+00,1.658369342462560625e-01
3.798458569800605478e+00,1.695845880045043774e-01
3.814617720962990788e+00,1.735387482816985738e-01
3.830657651771063321e+00,1.777031588701941389e-01
3.846575805870295017e+00,1.820815635623462270e-01
3.862369626906160036e+00,1.866777061505099367e-01
3.878036558524128097e+00,1.914953304270408108e-01
3.893574044369674247e+00,1.965381801842938092e-01
3.908979528088270872e+00,2.018099992146242805e-01
3.924250453325392129e+00,2.073145313103873788e-01
3.939384263726508184e+00,2.130555202639384249e-01
3.954378402937092751e+00,2.190367098676326008e-01
3.969230479647477328e+00,2.252614129686349442e-01
3.983939621803906039e+00,2.317289755166890841e-01
3.998505776128882694e+00,2.384366055719140121e-01
4.012928897280954921e+00,2.453814904727969759e-01
4.027208939918670794e+00,2.525608175578250569e-01
4.041345858700574389e+00,2.599717741654855585e-01
4.055339608285215114e+00,2.676115476342654786e-01
4.069190143331137932e+00,2.754773253026520097e-01
4.082897418496891362e+00,2.835662945091321774e-01
4.096461388441021256e+00,2.918756425921934516e-01
4.109882007822075245e+00,3.004025568903229138e-01
