2.145733114159585231e+00,6.446709671368000549e-01
2.165552366546682705e+00,6.447122806889958868e-01
2.185398841428797923e+00,6.447852412966003088e-01
2.205275629389784164e+00,6.448862225775343626e-01
2.225185821013493381e+00,6.450115981497185347e-01
2.245132506883778412e+00,6.451577416310736446e-01
2.264530352108711231e+00,6.453160134717853547e-01
2.284557998951456614e+00,6.454924678816237327e-01
2.304040248157854354e+00,6.456733252255597577e-01
2.324160857383883005e+00,6.458660085317409205e-01
2.343739158999899264e+00,6.460557835241775848e-01
2.363369051568047663e+00,6.462449269640498928e-01
2.383053360915517338e+00,6.464301231254070412e-01
2.402794912869500976e+00,6.466080562822980049e-01
2.422596533257188600e+00,6.467754107087716475e-01
2.441858141590770970e+00,6.469244565045487727e-01
2.461786343291496149e+00,6.470612765289107671e-01
2.481176012718514290e+00,6.471744760960356224e-01
2.500632632826651935e+00,6.472654460419657863e-01
2.520158780255732811e+00,6.473311630284157570e-01
2.539757031645581975e+00,6.473686037170999219e-01
2.559429481007234219e+00,6.473756563260649743e-01
2.579170887541426538e+00,6.473640625626464473e-01
2.598350805908734351e+00,6.473562953404051745e-01
2.618195841537290569e+00,6.473740637500997597e-01
2.637455319030745038e+00,6.474375469135760230e-01
2.656738650343901220e+00,6.475675173654690253e-01
2.676035747732631087e+00,6.477847039317167210e-01
2.695336523452812383e+00,6.481098354382571758e-01
2.714630889760318855e+00,6.485636407110287882e-01
2.733908758911026027e+00,6.491668485759695129e-01
2.753160043160808090e+00,6.499401878590175263e-01
2.772374654765542346e+00,6.509043873861111162e-01
2.791542505981101652e+00,6.520801759831882372e-01
2.810653509063362865e+00,6.534882824761870657e-01
2.830310672804289052e+00,6.552074681269842715e-01
2.849275063800508878e+00,6.571515734798564212e-01
2.868152018019954674e+00,6.593908518782692907e-01
2.886931447718501076e+00,6.619460321481609455e-01
2.906203676396633018e+00,6.649369658052421972e-01
2.925350142296059719e+00,6.683093988086746817e-01
2.943767881190614943e+00,6.719617622572812143e-01
2.962634325639224020e+00,6.761519027044560204e-01
2.981342066630787269e+00,6.807912307322564471e-01
3.000456461957890397e+00,6.860701292326052414e-01
3.018807676852173216e+00,6.916920626778103598e-01
3.037530798791961750e+00,6.980327795530143487e-01
3.056037205291973979e+00,7.049497024775583931e-01
3.074314727466954889e+00,7.124678367153722824e-01
3.092351196431649463e+00,7.206121875303862501e-01
3.110669248045908386e+00,7.296847228640109817e-01
3.128705189234514350e+00,7.394758940795662649e-01
3.146445710988200251e+00,7.500130492276269045e-01
3.164387237588631052e+00,7.616633409211172046e-01
3.182005475851094278e+00,7.741146448983049488e-01
3.199309483569724666e+00,7.873348445634815729e-01
3.216308362461723469e+00,8.012917079067047865e-01
3.233011214244295051e+00,8.159530029180321886e-01
3.249892041489744976e+00,8.317341544019484223e-01
3.266022340125300349e+00,8.477254278963999301e-01
