2.175665042923462078e+00,-2.351867473447027401e-01
2.188615798705030091e+00,-2.331310009113231052e-01
2.201548500234018935e+00,-2.310132824585043321e-01
2.214453876405512833e+00,-2.288534573070608591e-01
2.227934384472751717e+00,-2.265672662773444701e-01
2.241364068096756146e+00,-2.242795057164685690e-01
2.255338279524041312e+00,-2.219108693044285485e-01
2.269835244285685505e+00,-2.194922644163993519e-01
2.284231936393854134e+00,-2.171570445785510617e-01
2.299106943507688960e+00,-2.148451631160455677e-01
2.314428789215396520e+00,-2.126069464026517919e-01
2.329582198502835322e+00,-2.105753454155220583e-01
2.345121290676781545e+00,-2.087247106010290121e-01
2.360440061458664918e+00,-2.071797690248681212e-01
2.376625660161358677e+00,-2.059090744444611876e-01
2.392509940981625061e+00,-2.050920616584063216e-01
2.408599864838895321e+00,-2.047783106057995128e-01
2.424861843688771668e+00,-2.050323103931362134e-01
2.441294375937064665e+00,-2.058662358407516713e-01
2.457903232111072978e+00,-2.072824077849423907e-01
2.474700532964419608e+00,-2.092750743003773117e-01
2.491705319006019881e+00,-2.118296588273796965e-01
2.508468259633555686e+00,-2.148303437805640370e-01
2.525509787342142598e+00,-2.183135746682703937e-01
2.542868908902511826e+00,-2.222390373344254044e-01
2.560127869003924417e+00,-2.264384624418425140e-01
2.577344947144731169e+00,-2.308349113870659663e-01
2.594578422823277108e+00,-2.353514455666398941e-01
2.612355946390267025e+00,-2.400342383206143237e-01
2.630275371864699618e+00,-2.446791944834028898e-01
2.647919664117578176e+00,-2.490862373581898548e-01
2.665799559141275754e+00,-2.533224095376818141e-01
2.683914794955872374e+00,-2.573826749378443912e-01
2.702258871267749996e+00,-2.612696595714250614e-01
2.720825287783291468e+00,-2.649859894511710223e-01
2.739097133941011730e+00,-2.684405771412506359e-01
2.758083157623257176e+00,-2.718279113680182046e-01
2.776750960554309255e+00,-2.749673680813223275e-01
2.795604965642956685e+00,-2.779550795252854756e-01
2.814639185530134480e+00,-2.807934644954538372e-01
2.833311765417257266e+00,-2.834121407646191249e-01
2.852683860336531652e+00,-2.859631100927006453e-01
2.872218374292650367e+00,-2.883719421448566744e-01
2.891360290053983650e+00,-2.905798899430789839e-01
2.911197581845543336e+00,-2.927154850489465665e-01
2.930622544005343055e+00,-2.946623592920497026e-01
2.950178704262156337e+00,-2.964839012224108061e-01
2.970424691513478876e+00,-2.982290733850758713e-01
2.990230094793993931e+00,-2.998031977731452913e-01
3.010150032536076381e+00,-3.012587216857822159e-01
3.030179002595945192e+00,-3.025978678994563076e-01
3.050311502829820665e+00,-3.038228591906380616e-01
3.070542031093923541e+00,-3.049359183357973069e-01
3.090865085244474564e+00,-3.059392681114040946e-01
3.111275163137692701e+00,-3.068351312939286424e-01
3.131766762629803136e+00,-3.076257306598410568e-01
3.151745730534499135e+00,-3.082950541486249030e-01
3.172381928368998683e+00,-3.088846438858482424e-01
3.193083298575156270e+00,-3.093755746279705510e-01
3.213844339009190865e+00,-3.097700691514617133e-01
3.234659547527326762e+00,-3.100703502327919470e-01
3.255523421985775379e+00,-3.102786406484311366e-01
3.275832567459813660e+00,-3.103950023047300499e-01
3.296776267676618133e+00,-3.104284501606395241e-01
3.317752284606509949e+00,-3.103765121723692788e-01
3.338755116105711185e+00,-3.102414111163891430e-01
3.359779260030435921e+00,-3.100253697691694454e-01
3.380819214236908010e+00,-3.097306109071801816e-01
3.401869476581346419e+00,-3.093593573068912361e-01
3.422924544919973666e+00,-3.089138317447729376e-01
3.444580405702454051e+00,-3.083804325506560584e-01
3.465628321656193833e+00,-3.077910690152403372e-01
3.486664379968675398e+00,-3.071341653553047446e-01
3.508283382433823760e+00,-3.063902975989291622e-01
3.529281437229645046e+00,-3.056004552986055778e-01
3.550859067284814596e+00,-3.047158135975833737e-01
3.572416922033703202e+00,-3.037539570779649312e-01
3.593955890454305635e+00,-3.027108837019241161e-01
3.615476861524633545e+00,-3.015825914316336842e-01
3.637577818102763594e+00,-3.003299462026242650e-01
3.659065023557695806e+00,-2.990165633755588748e-01
3.681133155042391802e+00,-2.975652296760270543e-01
3.702590250255225257e+00,-2.960503003820176282e-01
3.724629313557920263e+00,-2.943833651931792583e-01
3.746655078334656608e+00,-2.926006939157987929e-01
3.769263305205522663e+00,-2.906448086050112956e-01
3.791265074484277964e+00,-2.886142073153705190e-01
3.813850693714015083e+00,-2.863945237044854264e-01
3.836426412935747265e+00,-2.840341840402292872e-01
3.858993277674189315e+00,-2.815284815363448545e-01
3.881552333454055592e+00,-2.788727094065739931e-01
3.904104625800052464e+00,-2.760621608646605107e-01
3.927244463464068414e+00,-2.730117737768180675e-01
3.950379408573902129e+00,-2.697883109535343937e-01
3.973510591386897328e+00,-2.663866841557427367e-01
3.996639142160386626e+00,-2.628018051443782310e-01
4.020359182695631972e+00,-2.589293147526169903e-01
4.044078862895431392e+00,-2.548532118329163709e-01
4.067799402208351900e+00,-2.505680066214539536e-01
4.092115122707713937e+00,-2.459529174841396659e-01
4.115841136667010680e+00,-2.412274660146005723e-01
4.140758367923957017e+00,-2.360227243735387448e-01
4.165088519066292072e+00,-2.306957966498640045e-01
4.189426106848397779e+00,-2.251197656470156072e-01
4.213772444483008250e+00,-2.192887194897975012e-01
4.238723040520294916e+00,-2.130448521067791479e-01
4.263091111373674913e+00,-2.066794578947941385e-01
4.287471903747319679e+00,-2.000411687107792880e-01
4.311866730853948226e+00,-1.931240726795429852e-01
4.336276905906294665e+00,-1.859222579258886787e-01
4.360703742117078896e+00,-1.784298125746249519e-01
4.385148552699034141e+00,-1.706408247505550035e-01
4.409612472959295815e+00,-1.625494250077330616e-01
4.433491617522087758e+00,-1.543601396223105160e-01
4.457962290914965209e+00,-1.456622289276343629e-01
4.482408747791809311e+00,-1.366555798144871992e-01
4.506217590987427357e+00,-1.275700163314166802e-01
4.530560791252928432e+00,-1.179501801630777197e-01
4.554233002230295035e+00,-1.082642864517571885e-01
4.578399363059721949e+00,-9.802696037069763557e-02
4.602448163393525249e+00,-8.747543745274570515e-02
4.625779092265797310e+00,-7.687741967002373333e-02
4.649540224711477876e+00,-6.570192599220413265e-02
4.673127698309264666e+00,-5.420895504868911141e-02
4.696522660334204069e+00,-4.239740440029480389e-02
4.719726630227186526e+00,-3.025709866914368454e-02
4.742831437968981767e+00,-1.773764181560093245e-02
4.765388841150428156e+00,-5.099322784886096971e-03
4.788071581419414358e+00,8.015594061241051310e-03
4.810988163425201414e+00,2.166425277396535898e-02
